fips,county_name,state_abbr,turbine_class,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
20001,Allen,KS,residential,6619,0.2,0.2
08085,Montrose,CO,residential,2042,0.2,0.0
48075,Childress,TX,residential,4286,0.2,0.0
17007,Boone,IL,residential,4351,0.2,0.2
40063,Hughes,OK,residential,4691,0.2,0.2
06097,Sonoma,CA,residential,7556,0.2,0.2
29089,Howard,MO,residential,3853,0.2,0.0
36117,Wayne,NY,residential,3783,0.2,0.0
31061,Franklin,NE,residential,5786,0.2,0.2
27063,Jackson,MN,residential,8244,0.2,0.2
20073,Greenwood,KS,residential,4057,0.2,0.0
26001,Alcona,MI,residential,5493,0.2,0.2
37037,Chatham,NC,residential,2859,0.2,0.0
28071,Lafayette,MS,residential,2252,0.2,0.0
48347,Nacogdoches,TX,residential,3319,0.2,0.0
40125,Pottawatomie,OK,residential,4553,0.2,0.1
49039,Sanpete,UT,residential,3052,0.2,0.0
56039,Teton,WY,residential,2804,0.2,0.0
36115,Washington,NY,residential,3973,0.2,0.0
53053,Pierce,WA,residential,1357,0.2,0.0
18015,Carroll,IN,residential,4072,0.2,0.0
33001,Belknap,NH,residential,6191,0.2,0.2
24019,Dorchester,MD,residential,4634,0.2,0.2
12065,Jefferson,FL,residential,2387,0.2,0.0
48265,Kerr,TX,residential,6080,0.2,0.2
19171,Tama,IA,residential,2787,0.2,0.0
26071,Iron,MI,residential,5225,0.2,0.2
20013,Brown,KS,residential,6935,0.2,0.2
06077,San Joaquin,CA,residential,13513,0.2,0.2
26079,Kalkaska,MI,residential,6881,0.2,0.2
39163,Vinton,OH,residential,3232,0.2,0.0
29013,Bates,MO,residential,3010,0.2,0.0
40127,Pushmataha,OK,residential,2470,0.2,0.0
39175,Wyandot,OH,residential,5972,0.2,0.2
06001,Alameda,CA,residential,9614,0.2,0.1
40091,McIntosh,OK,residential,3801,0.2,0.0
48163,Frio,TX,residential,4146,0.2,0.0
08045,Garfield,CO,residential,3173,0.2,0.0
01017,Chambers,AL,residential,2082,0.2,0.0
56029,Park,WY,residential,5273,0.2,0.0
27065,Kanabec,MN,residential,4862,0.2,0.2
40075,Kiowa,OK,residential,3282,0.2,0.0
28117,Prentiss,MS,residential,1969,0.2,0.0
19099,Jasper,IA,residential,3791,0.2,0.0
40123,Pontotoc,OK,residential,2609,0.2,0.0
20123,Mitchell,KS,residential,5083,0.2,0.2
20089,Jewell,KS,residential,6366,0.2,0.2
42073,Lawrence,PA,residential,4202,0.2,0.0
26159,Van Buren,MI,residential,7012,0.2,0.2
48315,Marion,TX,residential,1546,0.2,0.0
40011,Blaine,OK,residential,5042,0.2,0.2
28033,DeSoto,MS,residential,1998,0.2,0.0
47163,Sullivan,TN,residential,1044,0.2,0.0
38089,Stark,ND,residential,6401,0.2,0.2
41045,Malheur,OR,residential,3070,0.2,0.0
37081,Guilford,NC,residential,3344,0.2,0.0
28111,Perry,MS,residential,1597,0.2,0.0
39089,Licking,OH,residential,4682,0.2,0.2
26157,Tuscola,MI,residential,7147,0.2,0.2
01023,Choctaw,AL,residential,3058,0.2,0.0
17089,Kane,IL,residential,4136,0.2,0.0
27147,Steele,MN,residential,7766,0.2,0.2
08039,Elbert,CO,residential,5522,0.2,0.1
28003,Alcorn,MS,residential,2198,0.2,0.0
42077,Lehigh,PA,residential,4734,0.2,0.0
55107,Rusk,WI,residential,3020,0.2,0.0
55129,Washburn,WI,residential,4380,0.2,0.0
40079,Le Flore,OK,residential,3385,0.2,0.0
55013,Burnett,WI,residential,3318,0.2,0.0
21003,Allen,KY,residential,5984,0.2,0.2
51063,Floyd,VA,residential,5758,0.2,0.1
39027,Clinton,OH,residential,4228,0.2,0.0
37165,Scotland,NC,residential,2447,0.2,0.0
47059,Greene,TN,residential,1408,0.2,0.0
16011,Bingham,ID,residential,3927,0.2,0.0
17033,Crawford,IL,residential,3920,0.2,0.0
08027,Custer,CO,residential,3262,0.2,0.0
23031,York,ME,residential,6758,0.2,0.2
18133,Putnam,IN,residential,5728,0.2,0.2
28123,Scott,MS,residential,1642,0.2,0.0
48231,Hunt,TX,residential,5176,0.2,0.1
13001,Appling,GA,residential,3469,0.2,0.0
17055,Franklin,IL,residential,3292,0.2,0.0
40135,Sequoyah,OK,residential,3581,0.2,0.0
28017,Chickasaw,MS,residential,3678,0.2,0.0
06007,Butte,CA,residential,12873,0.2,0.2
37097,Iredell,NC,residential,2285,0.2,0.0
53077,Yakima,WA,residential,3592,0.2,0.0
26127,Oceana,MI,residential,5511,0.2,0.2
41061,Union,OR,residential,1592,0.2,0.0
16031,Cassia,ID,residential,3920,0.2,0.0
16037,Custer,ID,residential,4644,0.2,0.1
39079,Jackson,OH,residential,3169,0.2,0.0
40131,Rogers,OK,residential,4286,0.2,0.0
48067,Cass,TX,residential,3128,0.2,0.0
39021,Champaign,OH,residential,4736,0.2,0.2
21197,Powell,KY,residential,2671,0.2,0.0
48381,Randall,TX,residential,5568,0.2,0.2
47161,Stewart,TN,residential,3641,0.2,0.0
18155,Switzerland,IN,residential,4061,0.2,0.0
12127,Volusia,FL,residential,4991,0.2,0.0
47065,Hamilton,TN,residential,2883,0.2,0.0
01095,Marshall,AL,residential,3594,0.2,0.0
39103,Medina,OH,residential,5388,0.2,0.2
34001,Atlantic,NJ,residential,10104,0.2,0.2
05137,Stone,AR,residential,3003,0.2,0.0
49049,Utah,UT,residential,2701,0.2,0.0
48203,Harrison,TX,residential,3713,0.2,0.0
41001,Baker,OR,residential,930,0.2,0.0
16049,Idaho,ID,residential,2837,0.2,0.0
27051,Grant,MN,residential,7583,0.2,0.2
37147,Pitt,NC,residential,4560,0.2,0.1
16047,Gooding,ID,residential,4259,0.2,0.0
48467,Van Zandt,TX,residential,4020,0.2,0.0
27171,Wright,MN,residential,4583,0.2,0.1
53041,Lewis,WA,residential,1490,0.2,0.0
16001,Ada,ID,residential,3975,0.2,0.0
27055,Houston,MN,residential,4711,0.2,0.2
08101,Pueblo,CO,residential,3702,0.2,0.0
46109,Roberts,SD,residential,5478,0.2,0.2
28007,Attala,MS,residential,2061,0.2,0.0
41067,Washington,OR,residential,3025,0.2,0.0
05005,Baxter,AR,residential,2936,0.2,0.0
06013,Contra Costa,CA,residential,19642,0.2,0.2
05143,Washington,AR,residential,3828,0.2,0.0
08107,Routt,CO,residential,2047,0.2,0.0
37133,Onslow,NC,residential,4793,0.2,0.0
29129,Mercer,MO,residential,4476,0.2,0.0
12089,Nassau,FL,residential,4918,0.2,0.0
27139,Scott,MN,residential,6651,0.2,0.2
33009,Grafton,NH,residential,7481,0.2,0.1
50025,Windham,VT,residential,8872,0.2,0.1
21231,Wayne,KY,residential,2092,0.2,0.0
48085,Collin,TX,residential,6373,0.2,0.2
16081,Teton,ID,residential,3000,0.2,0.0
21089,Greenup,KY,residential,1943,0.2,0.0
51069,Frederick,VA,residential,3313,0.2,0.0
06053,Monterey,CA,residential,9430,0.2,0.2
55045,Green,WI,residential,4802,0.2,0.0
39125,Paulding,OH,residential,5322,0.2,0.2
48241,Jasper,TX,residential,2430,0.2,0.0
39115,Morgan,OH,residential,3823,0.2,0.0
26075,Jackson,MI,residential,6435,0.2,0.2
37129,New Hanover,NC,residential,4817,0.2,0.1
47093,Knox,TN,residential,1883,0.2,0.0
13279,Toombs,GA,residential,3855,0.2,0.0
23029,Washington,ME,residential,8298,0.2,0.1
24027,Howard,MD,residential,4588,0.2,0.1
55077,Marquette,WI,residential,4046,0.2,0.0
17197,Will,IL,residential,1844,0.2,0.0
22011,Beauregard,LA,residential,2118,0.2,0.0
17177,Stephenson,IL,residential,4816,0.2,0.0
49035,Salt Lake,UT,residential,2563,0.2,0.0
39019,Carroll,OH,residential,4419,0.2,0.2
29043,Christian,MO,residential,3005,0.2,0.0
27075,Lake,MN,residential,5929,0.2,0.1
54107,Wood,WV,residential,2792,0.2,0.0
51047,Culpeper,VA,residential,2872,0.2,0.0
13219,Oconee,GA,residential,1780,0.2,0.0
53047,Okanogan,WA,residential,1661,0.2,0.0
31123,Morrill,NE,residential,3079,0.2,0.0
28027,Coahoma,MS,residential,2670,0.2,0.0
56033,Sheridan,WY,residential,2236,0.2,0.0
05109,Pike,AR,residential,1647,0.1,0.0
22005,Ascension,LA,residential,1783,0.1,0.0
37077,Granville,NC,residential,3636,0.1,0.0
51760,Richmond,VA,residential,2085,0.1,0.0
09015,Windham,CT,residential,7559,0.1,0.1
35015,Eddy,NM,residential,3629,0.1,0.0
37033,Caswell,NC,residential,3265,0.1,0.0
48267,Kimble,TX,residential,6039,0.1,0.1
26055,Grand Traverse,MI,residential,7887,0.1,0.1
18089,Lake,IN,residential,5744,0.1,0.1
28097,Montgomery,MS,residential,2105,0.1,0.0
55049,Iowa,WI,residential,4682,0.1,0.1
37057,Davidson,NC,residential,2938,0.1,0.0
55109,St. Croix,WI,residential,5239,0.1,0.1
13293,Upson,GA,residential,2528,0.1,0.0
29011,Barton,MO,residential,3800,0.1,0.0
29095,Jackson,MO,residential,6356,0.1,0.1
47053,Gibson,TN,residential,3700,0.1,0.0
27053,Hennepin,MN,residential,5918,0.1,0.1
29059,Dallas,MO,residential,3895,0.1,0.0
13039,Camden,GA,residential,3322,0.1,0.0
55131,Washington,WI,residential,6925,0.1,0.1
48217,Hill,TX,residential,4611,0.1,0.1
05097,Montgomery,AR,residential,1704,0.1,0.0
29215,Texas,MO,residential,3875,0.1,0.0
13005,Bacon,GA,residential,3505,0.1,0.0
47181,Wayne,TN,residential,4689,0.1,0.1
36025,Delaware,NY,residential,4825,0.1,0.1
05051,Garland,AR,residential,2208,0.1,0.0
18079,Jennings,IN,residential,4272,0.1,0.0
13245,Richmond,GA,residential,2646,0.1,0.0
27135,Roseau,MN,residential,6616,0.1,0.1
37193,Wilkes,NC,residential,2740,0.1,0.0
24035,Queen Anne's,MD,residential,4930,0.1,0.1
23003,Aroostook,ME,residential,5600,0.1,0.1
23013,Knox,ME,residential,7262,0.1,0.1
36015,Chemung,NY,residential,2620,0.1,0.0
51135,Nottoway,VA,residential,3788,0.1,0.0
19167,Sioux,IA,residential,5391,0.1,0.1
31135,Perkins,NE,residential,5762,0.1,0.1
26049,Genesee,MI,residential,6436,0.1,0.1
30063,Missoula,MT,residential,2873,0.1,0.0
48025,Bee,TX,residential,4609,0.1,0.1
55001,Adams,WI,residential,5114,0.1,0.1
20091,Johnson,KS,residential,6385,0.1,0.1
51015,Augusta,VA,residential,2253,0.1,0.0
53071,Walla Walla,WA,residential,2761,0.1,0.0
41059,Umatilla,OR,residential,2904,0.1,0.0
09003,Hartford,CT,residential,6206,0.1,0.1
22045,Iberia,LA,residential,2713,0.1,0.0
08093,Park,CO,residential,6175,0.1,0.1
40051,Grady,OK,residential,4793,0.1,0.0
28059,Jackson,MS,residential,3608,0.1,0.0
53065,Stevens,WA,residential,2106,0.1,0.0
32019,Lyon,NV,residential,3582,0.1,0.0
27003,Anoka,MN,residential,5246,0.1,0.1
29171,Putnam,MO,residential,4424,0.1,0.0
13285,Troup,GA,residential,2068,0.1,0.0
31033,Cheyenne,NE,residential,5396,0.1,0.1
49031,Piute,UT,residential,4106,0.1,0.0
42051,Fayette,PA,residential,2674,0.1,0.0
06093,Siskiyou,CA,residential,14941,0.1,0.1
31065,Furnas,NE,residential,4088,0.1,0.0
37063,Durham,NC,residential,1920,0.1,0.0
20011,Bourbon,KS,residential,4784,0.1,0.1
38055,McLean,ND,residential,4611,0.1,0.0
40111,Okmulgee,OK,residential,4188,0.1,0.0
18135,Randolph,IN,residential,6159,0.1,0.1
22063,Livingston,LA,residential,2475,0.1,0.0
38003,Barnes,ND,residential,6464,0.1,0.1
48215,Hidalgo,TX,residential,6097,0.1,0.1
08005,Arapahoe,CO,residential,3482,0.1,0.0
12001,Alachua,FL,residential,2599,0.1,0.0
55079,Milwaukee,WI,residential,4696,0.1,0.1
37123,Montgomery,NC,residential,3651,0.1,0.0
45003,Aiken,SC,residential,4962,0.1,0.1
01107,Pickens,AL,residential,3071,0.1,0.0
28163,Yazoo,MS,residential,2382,0.1,0.0
26121,Muskegon,MI,residential,5022,0.1,0.1
39009,Athens,OH,residential,2153,0.1,0.0
18145,Shelby,IN,residential,5043,0.1,0.1
55027,Dodge,WI,residential,5956,0.1,0.1
55009,Brown,WI,residential,4942,0.1,0.1
26119,Montmorency,MI,residential,7381,0.1,0.1
51041,Chesterfield,VA,residential,4045,0.1,0.0
19081,Hancock,IA,residential,3943,0.1,0.0
45077,Pickens,SC,residential,1561,0.1,0.0
49017,Garfield,UT,residential,3509,0.1,0.0
32001,Churchill,NV,residential,2569,0.1,0.0
48481,Wharton,TX,residential,4177,0.1,0.1
44007,Providence,RI,residential,6921,0.1,0.1
06099,Stanislaus,CA,residential,14354,0.1,0.1
18003,Allen,IN,residential,4983,0.1,0.1
06081,San Mateo,CA,residential,14090,0.1,0.1
29007,Audrain,MO,residential,4058,0.1,0.0
20177,Shawnee,KS,residential,6572,0.1,0.1
19187,Webster,IA,residential,2251,0.1,0.0
17183,Vermilion,IL,residential,4869,0.1,0.1
48387,Red River,TX,residential,2881,0.1,0.0
04005,Coconino,AZ,residential,5071,0.1,0.0
06035,Lassen,CA,residential,15125,0.1,0.1
08077,Mesa,CO,residential,3605,0.1,0.0
13261,Sumter,GA,residential,3628,0.1,0.0
48351,Newton,TX,residential,2373,0.1,0.0
48061,Cameron,TX,residential,6831,0.1,0.1
13169,Jones,GA,residential,3007,0.1,0.0
37083,Halifax,NC,residential,3540,0.1,0.0
51143,Pittsylvania,VA,residential,3803,0.1,0.0
28041,Greene,MS,residential,2443,0.1,0.0
48091,Comal,TX,residential,4749,0.1,0.1
27035,Crow Wing,MN,residential,5653,0.1,0.1
28127,Simpson,MS,residential,2306,0.1,0.0
22097,St. Landry,LA,residential,2157,0.1,0.0
06031,Kings,CA,residential,11912,0.1,0.1
42001,Adams,PA,residential,3224,0.1,0.0
13139,Hall,GA,residential,2171,0.1,0.0
37171,Surry,NC,residential,2328,0.1,0.0
05081,Little River,AR,residential,2351,0.1,0.0
47089,Jefferson,TN,residential,1049,0.1,0.0
06079,San Luis Obispo,CA,residential,12964,0.1,0.1
37135,Orange,NC,residential,2657,0.1,0.0
50007,Chittenden,VT,residential,8145,0.1,0.1
48375,Potter,TX,residential,9469,0.1,0.1
25003,Berkshire,MA,residential,8895,0.1,0.1
46111,Sanborn,SD,residential,5032,0.1,0.1
13211,Morgan,GA,residential,1986,0.1,0.0
22067,Morehouse,LA,residential,2307,0.1,0.0
28157,Wilkinson,MS,residential,2281,0.1,0.0
13197,Marion,GA,residential,2596,0.1,0.0
20055,Finney,KS,residential,6087,0.1,0.0
06103,Tehama,CA,residential,14968,0.1,0.1
40119,Payne,OK,residential,4086,0.1,0.0
42009,Bedford,PA,residential,2703,0.1,0.0
16077,Power,ID,residential,4984,0.1,0.1
25025,Suffolk,MA,residential,10196,0.1,0.1
23015,Lincoln,ME,residential,6030,0.1,0.1
39065,Hardin,OH,residential,5738,0.1,0.1
45011,Barnwell,SC,residential,3601,0.1,0.0
47149,Rutherford,TN,residential,3214,0.1,0.0
22085,Sabine,LA,residential,2110,0.1,0.0
05131,Sebastian,AR,residential,3018,0.1,0.0
27029,Clearwater,MN,residential,7844,0.1,0.1
01113,Russell,AL,residential,3016,0.1,0.0
25015,Hampshire,MA,residential,6798,0.1,0.1
13019,Berrien,GA,residential,3588,0.1,0.0
42087,Mifflin,PA,residential,1067,0.1,0.0
01001,Autauga,AL,residential,3023,0.1,0.0
26149,St. Joseph,MI,residential,6888,0.1,0.1
29005,Atchison,MO,residential,3220,0.1,0.0
24023,Garrett,MD,residential,7027,0.1,0.1
26053,Gogebic,MI,residential,7277,0.1,0.1
42099,Perry,PA,residential,2842,0.1,0.0
32003,Clark,NV,residential,4103,0.1,0.1
25005,Bristol,MA,residential,9572,0.1,0.1
13317,Wilkes,GA,residential,2946,0.1,0.0
09011,New London,CT,residential,9473,0.1,0.0
13305,Wayne,GA,residential,2821,0.1,0.0
53037,Kittitas,WA,residential,2001,0.1,0.0
37155,Robeson,NC,residential,3037,0.1,0.0
13103,Effingham,GA,residential,2936,0.1,0.0
04023,Santa Cruz,AZ,residential,4088,0.1,0.0
42079,Luzerne,PA,residential,3920,0.1,0.0
27121,Pope,MN,residential,7430,0.1,0.1
22049,Jackson,LA,residential,2426,0.1,0.0
08067,La Plata,CO,residential,2025,0.1,0.0
51153,Prince William,VA,residential,2193,0.1,0.0
45091,York,SC,residential,2851,0.1,0.0
48343,Morris,TX,residential,2556,0.1,0.0
12033,Escambia,FL,residential,5705,0.1,0.1
54053,Mason,WV,residential,3504,0.1,0.0
26045,Eaton,MI,residential,7254,0.1,0.1
49053,Washington,UT,residential,2188,0.1,0.0
48439,Tarrant,TX,residential,8151,0.1,0.1
36003,Allegany,NY,residential,5666,0.1,0.1
39097,Madison,OH,residential,5115,0.1,0.1
13291,Union,GA,residential,2209,0.1,0.0
01065,Hale,AL,residential,2781,0.1,0.0
29009,Barry,MO,residential,5225,0.1,0.1
55125,Vilas,WI,residential,4243,0.1,0.0
01079,Lawrence,AL,residential,3431,0.1,0.0
39003,Allen,OH,residential,6090,0.1,0.1
28089,Madison,MS,residential,2115,0.1,0.0
48167,Galveston,TX,residential,6571,0.1,0.1
19101,Jefferson,IA,residential,2372,0.1,0.0
20057,Ford,KS,residential,6173,0.1,0.1
18035,Delaware,IN,residential,6286,0.1,0.1
55041,Forest,WI,residential,4528,0.1,0.1
28025,Clay,MS,residential,1526,0.1,0.0
48463,Uvalde,TX,residential,3810,0.1,0.0
13289,Twiggs,GA,residential,3007,0.1,0.0
47131,Obion,TN,residential,3154,0.1,0.0
40021,Cherokee,OK,residential,3470,0.1,0.0
48145,Falls,TX,residential,4207,0.1,0.0
51141,Patrick,VA,residential,3964,0.1,0.0
36023,Cortland,NY,residential,3954,0.1,0.0
13015,Bartow,GA,residential,2969,0.1,0.0
51810,Virginia Beach,VA,residential,5916,0.1,0.1
48441,Taylor,TX,residential,7553,0.1,0.1
01117,Shelby,AL,residential,2590,0.1,0.0
26095,Luce,MI,residential,7472,0.1,0.1
01097,Mobile,AL,residential,5590,0.1,0.0
51085,Hanover,VA,residential,3165,0.1,0.0
12041,Gilchrist,FL,residential,2572,0.1,0.0
13057,Cherokee,GA,residential,2406,0.1,0.0
39119,Muskingum,OH,residential,3841,0.1,0.0
48141,El Paso,TX,residential,5566,0.1,0.0
22039,Evangeline,LA,residential,2815,0.1,0.0
48391,Refugio,TX,residential,6138,0.1,0.1
39041,Delaware,OH,residential,4886,0.1,0.1
37157,Rockingham,NC,residential,2266,0.1,0.0
32029,Storey,NV,residential,4877,0.1,0.1
12059,Holmes,FL,residential,2408,0.1,0.0
19125,Marion,IA,residential,2144,0.1,0.0
53057,Skagit,WA,residential,1992,0.1,0.0
47049,Fentress,TN,residential,2657,0.1,0.0
06039,Madera,CA,residential,14244,0.1,0.1
22105,Tangipahoa,LA,residential,2147,0.1,0.0
42047,Elk,PA,residential,5391,0.1,0.0
47151,Scott,TN,residential,1954,0.1,0.0
28047,Harrison,MS,residential,3974,0.1,0.0
30089,Sanders,MT,residential,3573,0.1,0.0
12097,Osceola,FL,residential,2631,0.1,0.0
28081,Lee,MS,residential,1834,0.1,0.0
42013,Blair,PA,residential,1142,0.1,0.0
28093,Marshall,MS,residential,2275,0.1,0.0
20169,Saline,KS,residential,6304,0.1,0.1
01021,Chilton,AL,residential,4127,0.1,0.0
01051,Elmore,AL,residential,1943,0.1,0.0
13319,Wilkinson,GA,residential,2272,0.1,0.0
24047,Worcester,MD,residential,7384,0.1,0.1
19193,Woodbury,IA,residential,6934,0.1,0.1
35055,Taos,NM,residential,2497,0.1,0.0
48279,Lamb,TX,residential,5895,0.1,0.1
19145,Page,IA,residential,2959,0.1,0.0
17095,Knox,IL,residential,6040,0.1,0.1
34037,Sussex,NJ,residential,5107,0.1,0.1
26073,Isabella,MI,residential,6760,0.1,0.1
40027,Cleveland,OK,residential,4757,0.1,0.0
37195,Wilson,NC,residential,4414,0.1,0.1
55139,Winnebago,WI,residential,6254,0.1,0.1
48041,Brazos,TX,residential,3944,0.1,0.0
28069,Kemper,MS,residential,1484,0.1,0.0
17125,Mason,IL,residential,4041,0.1,0.0
08015,Chaffee,CO,residential,3832,0.1,0.0
47051,Franklin,TN,residential,1939,0.1,0.0
01025,Clarke,AL,residential,4324,0.1,0.0
37149,Polk,NC,residential,1861,0.1,0.0
13297,Walton,GA,residential,1663,0.1,0.0
48365,Panola,TX,residential,2336,0.1,0.0
13137,Habersham,GA,residential,2190,0.1,0.0
13263,Talbot,GA,residential,2167,0.1,0.0
29165,Platte,MO,residential,3346,0.1,0.0
05105,Perry,AR,residential,1982,0.1,0.0
53027,Grays Harbor,WA,residential,2521,0.1,0.0
42089,Monroe,PA,residential,3999,0.1,0.1
47107,McMinn,TN,residential,2324,0.1,0.0
21113,Jessamine,KY,residential,4700,0.1,0.1
27163,Washington,MN,residential,6276,0.1,0.1
47029,Cocke,TN,residential,1519,0.1,0.0
29139,Montgomery,MO,residential,3888,0.1,0.0
55105,Rock,WI,residential,5778,0.1,0.1
34035,Somerset,NJ,residential,3446,0.1,0.0
12023,Columbia,FL,residential,2459,0.1,0.0
31045,Dawes,NE,residential,4240,0.1,0.0
01035,Conecuh,AL,residential,3179,0.1,0.0
06017,El Dorado,CA,residential,6737,0.1,0.1
05001,Arkansas,AR,residential,3382,0.1,0.0
34025,Monmouth,NJ,residential,6796,0.1,0.1
35061,Valencia,NM,residential,3054,0.1,0.0
20045,Douglas,KS,residential,7132,0.1,0.1
55081,Monroe,WI,residential,3763,0.1,0.0
30095,Stillwater,MT,residential,4998,0.1,0.1
39135,Preble,OH,residential,5145,0.1,0.1
55029,Door,WI,residential,5916,0.1,0.1
19033,Cerro Gordo,IA,residential,5071,0.1,0.0
42101,Philadelphia,PA,residential,4177,0.1,0.0
20017,Chase,KS,residential,4385,0.1,0.1
51117,Mecklenburg,VA,residential,3414,0.1,0.0
39067,Harrison,OH,residential,4221,0.1,0.0
01081,Lee,AL,residential,3073,0.1,0.0
28107,Panola,MS,residential,4313,0.1,0.0
19189,Winnebago,IA,residential,8930,0.1,0.1
13105,Elbert,GA,residential,1858,0.1,0.0
19057,Des Moines,IA,residential,2546,0.1,0.0
29149,Oregon,MO,residential,2852,0.1,0.0
29099,Jefferson,MO,residential,2828,0.1,0.0
31119,Madison,NE,residential,6281,0.1,0.1
49013,Duchesne,UT,residential,2111,0.1,0.0
49047,Uintah,UT,residential,1118,0.1,0.0
24009,Calvert,MD,residential,6377,0.1,0.1
08083,Montezuma,CO,residential,3332,0.1,0.0
04007,Gila,AZ,residential,3735,0.1,0.0
30029,Flathead,MT,residential,4184,0.1,0.0
28045,Hancock,MS,residential,1828,0.1,0.0
01041,Crenshaw,AL,residential,2247,0.1,0.0
47177,Warren,TN,residential,3861,0.1,0.0
26091,Lenawee,MI,residential,6694,0.1,0.1
37085,Harnett,NC,residential,3703,0.1,0.0
40031,Comanche,OK,residential,3573,0.1,0.0
44009,Washington,RI,residential,8605,0.1,0.1
13155,Irwin,GA,residential,4389,0.1,0.0
47187,Williamson,TN,residential,5348,0.1,0.0
19083,Hardin,IA,residential,2974,0.1,0.0
34021,Mercer,NJ,residential,6873,0.1,0.0
51107,Loudoun,VA,residential,2349,0.1,0.0
37013,Beaufort,NC,residential,4694,0.1,0.1
37181,Vance,NC,residential,4576,0.1,0.1
13059,Clarke,GA,residential,2320,0.1,0.0
05045,Faulkner,AR,residential,2996,0.1,0.0
18081,Johnson,IN,residential,4986,0.1,0.1
12095,Orange,FL,residential,1767,0.1,0.0
06089,Shasta,CA,residential,5847,0.1,0.0
48329,Midland,TX,residential,4477,0.1,0.0
13217,Newton,GA,residential,2838,0.1,0.0
23011,Kennebec,ME,residential,5541,0.1,0.0
27041,Douglas,MN,residential,7227,0.1,0.1
27111,Otter Tail,MN,residential,6133,0.1,0.0
29173,Ralls,MO,residential,3606,0.1,0.0
12105,Polk,FL,residential,1773,0.1,0.0
32031,Washoe,NV,residential,3673,0.1,0.0
13091,Dodge,GA,residential,2091,0.1,0.0
41071,Yamhill,OR,residential,2863,0.1,0.0
31111,Lincoln,NE,residential,5578,0.1,0.0
56025,Natrona,WY,residential,6286,0.1,0.1
39049,Franklin,OH,residential,5186,0.1,0.1
48159,Franklin,TX,residential,3972,0.1,0.0
27057,Hubbard,MN,residential,4148,0.1,0.0
01099,Monroe,AL,residential,3821,0.1,0.0
42043,Dauphin,PA,residential,4473,0.1,0.0
29055,Crawford,MO,residential,3264,0.1,0.0
29169,Pulaski,MO,residential,2892,0.1,0.0
28075,Lauderdale,MS,residential,1685,0.1,0.0
39165,Warren,OH,residential,3274,0.1,0.0
19039,Clarke,IA,residential,3001,0.1,0.0
39053,Gallia,OH,residential,3243,0.1,0.0
13157,Jackson,GA,residential,1868,0.1,0.0
39063,Hancock,OH,residential,5580,0.1,0.1
28155,Webster,MS,residential,2096,0.1,0.0
39077,Huron,OH,residential,6030,0.1,0.1
37017,Bladen,NC,residential,4097,0.1,0.0
23007,Franklin,ME,residential,4279,0.1,0.0
20113,McPherson,KS,residential,7253,0.1,0.1
12129,Wakulla,FL,residential,2319,0.1,0.0
48135,Ector,TX,residential,4621,0.1,0.1
19149,Plymouth,IA,residential,3120,0.1,0.0
48173,Glasscock,TX,residential,2733,0.1,0.0
48249,Jim Wells,TX,residential,5976,0.1,0.1
33005,Cheshire,NH,residential,8931,0.1,0.1
24510,Baltimore,MD,residential,3920,0.1,0.0
47041,DeKalb,TN,residential,2801,0.1,0.0
23001,Androscoggin,ME,residential,4835,0.1,0.1
29219,Warren,MO,residential,3897,0.1,0.0
50017,Orange,VT,residential,8138,0.1,0.1
26021,Berrien,MI,residential,8377,0.1,0.1
51033,Caroline,VA,residential,3064,0.1,0.0
29167,Polk,MO,residential,4193,0.1,0.0
18083,Knox,IN,residential,5014,0.1,0.1
39071,Highland,OH,residential,5417,0.1,0.1
06043,Mariposa,CA,residential,14050,0.1,0.1
48395,Robertson,TX,residential,3567,0.1,0.0
31043,Dakota,NE,residential,6506,0.1,0.1
51800,Suffolk,VA,residential,2641,0.1,0.0
47031,Coffee,TN,residential,2715,0.1,0.0
48179,Gray,TX,residential,6381,0.1,0.1
51177,Spotsylvania,VA,residential,2296,0.1,0.0
26037,Clinton,MI,residential,7242,0.1,0.1
47173,Union,TN,residential,1514,0.1,0.0
39107,Mercer,OH,residential,5830,0.1,0.1
50023,Washington,VT,residential,4293,0.1,0.0
40069,Johnston,OK,residential,4097,0.1,0.0
48119,Delta,TX,residential,4258,0.1,0.0
37153,Richmond,NC,residential,3054,0.1,0.0
39161,Van Wert,OH,residential,5708,0.1,0.1
20035,Cowley,KS,residential,6974,0.1,0.1
36103,Suffolk,NY,residential,6308,0.1,0.1
23025,Somerset,ME,residential,4216,0.1,0.0
13077,Coweta,GA,residential,2203,0.1,0.0
48057,Calhoun,TX,residential,7131,0.1,0.1
47079,Henry,TN,residential,2496,0.1,0.0
48373,Polk,TX,residential,2449,0.1,0.0
22033,East Baton Rouge,LA,residential,1506,0.1,0.0
32007,Elko,NV,residential,3530,0.1,0.0
08055,Huerfano,CO,residential,7691,0.1,0.1
56023,Lincoln,WY,residential,2802,0.1,0.0
05029,Conway,AR,residential,1658,0.1,0.0
56037,Sweetwater,WY,residential,4276,0.1,0.0
05103,Ouachita,AR,residential,2305,0.1,0.0
18007,Benton,IN,residential,5238,0.1,0.1
51073,Gloucester,VA,residential,4404,0.1,0.0
38077,Richland,ND,residential,5939,0.1,0.1
35041,Roosevelt,NM,residential,5291,0.1,0.1
05033,Crawford,AR,residential,3352,0.1,0.0
47035,Cumberland,TN,residential,3406,0.1,0.0
