fips,county_name,state_abbr,land_use_short,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
16053,Jerome,ID,AGRICULTURAL,3396,0.0,0.0
39043,Erie,OH,AGRICULTURAL,4825,0.0,0.0
06095,Solano,CA,AGRICULTURAL,15912,0.0,0.0
56023,Lincoln,WY,AGRICULTURAL,1667,0.0,0.0
24043,Washington,MD,AGRICULTURAL,3141,0.0,0.0
24047,Worcester,MD,AGRICULTURAL,4007,0.0,0.0
48019,Bandera,TX,AGRICULTURAL,4784,0.0,0.0
47037,Davidson,TN,AGRICULTURAL,1103,0.0,0.0
30007,Broadwater,MT,AGRICULTURAL,4922,0.0,0.0
30049,Lewis and Clark,MT,AGRICULTURAL,4509,0.0,0.0
09011,New London,CT,AGRICULTURAL,7632,0.0,0.0
39057,Greene,OH,AGRICULTURAL,3455,0.0,0.0
48139,Ellis,TX,AGRICULTURAL,4151,0.0,0.0
33015,Rockingham,NH,AGRICULTURAL,5121,0.0,0.0
05033,Crawford,AR,AGRICULTURAL,1918,0.0,0.0
26075,Jackson,MI,AGRICULTURAL,6747,0.0,0.0
20209,Wyandotte,KS,AGRICULTURAL,6704,0.0,0.0
48151,Fisher,TX,AGRICULTURAL,5175,0.0,0.0
05003,Ashley,AR,AGRICULTURAL,2142,0.0,0.0
30053,Lincoln,MT,AGRICULTURAL,1121,0.0,0.0
05071,Johnson,AR,AGRICULTURAL,1453,0.0,0.0
30087,Rosebud,MT,AGRICULTURAL,6468,0.0,0.0
55047,Green Lake,WI,AGRICULTURAL,5527,0.0,0.0
46087,McCook,SD,AGRICULTURAL,5762,0.0,0.0
41019,Douglas,OR,AGRICULTURAL,1873,0.0,0.0
55105,Rock,WI,AGRICULTURAL,6067,0.0,0.0
48197,Hardeman,TX,AGRICULTURAL,6677,0.0,0.0
40037,Creek,OK,AGRICULTURAL,4771,0.0,0.0
55117,Sheboygan,WI,AGRICULTURAL,5319,0.0,0.0
42011,Berks,PA,AGRICULTURAL,4469,0.0,0.0
40105,Nowata,OK,AGRICULTURAL,3999,0.0,0.0
27143,Sibley,MN,AGRICULTURAL,7152,0.0,0.0
40091,McIntosh,OK,AGRICULTURAL,3669,0.0,0.0
34027,Morris,NJ,AGRICULTURAL,5504,0.0,0.0
24009,Calvert,MD,AGRICULTURAL,3653,0.0,0.0
39087,Lawrence,OH,AGRICULTURAL,3037,0.0,0.0
31067,Gage,NE,AGRICULTURAL,5754,0.0,0.0
05047,Franklin,AR,AGRICULTURAL,1943,0.0,0.0
17041,Douglas,IL,AGRICULTURAL,3157,0.0,0.0
06011,Colusa,CA,AGRICULTURAL,16912,0.0,0.0
17097,Lake,IL,AGRICULTURAL,3455,0.0,0.0
24027,Howard,MD,AGRICULTURAL,2723,0.0,0.0
41057,Tillamook,OR,AGRICULTURAL,2318,0.0,0.0
30067,Park,MT,AGRICULTURAL,4621,0.0,0.0
40085,Love,OK,AGRICULTURAL,3125,0.0,0.0
19083,Hardin,IA,AGRICULTURAL,3600,0.0,0.0
09015,Windham,CT,AGRICULTURAL,8422,0.0,0.0
48463,Uvalde,TX,AGRICULTURAL,2267,0.0,0.0
39013,Belmont,OH,AGRICULTURAL,4405,0.0,0.0
19027,Carroll,IA,AGRICULTURAL,2976,0.0,0.0
27135,Roseau,MN,AGRICULTURAL,6835,0.0,0.0
20201,Washington,KS,AGRICULTURAL,8131,0.0,0.0
53077,Yakima,WA,AGRICULTURAL,1294,0.0,0.0
48469,Victoria,TX,AGRICULTURAL,2941,0.0,0.0
41067,Washington,OR,AGRICULTURAL,2993,0.0,0.0
48037,Bowie,TX,AGRICULTURAL,2820,0.0,0.0
28145,Union,MS,AGRICULTURAL,1943,0.0,0.0
48035,Bosque,TX,AGRICULTURAL,4862,0.0,0.0
06087,Santa Cruz,CA,AGRICULTURAL,4430,0.0,0.0
30111,Yellowstone,MT,AGRICULTURAL,3137,0.0,0.0
39129,Pickaway,OH,AGRICULTURAL,3103,0.0,0.0
48333,Mills,TX,AGRICULTURAL,3618,0.0,0.0
06079,San Luis Obispo,CA,AGRICULTURAL,11650,0.0,0.0
48081,Coke,TX,AGRICULTURAL,2842,0.0,0.0
48307,McCulloch,TX,AGRICULTURAL,3982,0.0,0.0
30093,Silver Bow,MT,AGRICULTURAL,4719,0.0,0.0
04009,Graham,AZ,AGRICULTURAL,4733,0.0,0.0
48415,Scurry,TX,AGRICULTURAL,5961,0.0,0.0
48411,San Saba,TX,AGRICULTURAL,4243,0.0,0.0
48477,Washington,TX,AGRICULTURAL,4060,0.0,0.0
40115,Ottawa,OK,AGRICULTURAL,3685,0.0,0.0
39047,Fayette,OH,AGRICULTURAL,4840,0.0,0.0
48465,Val Verde,TX,AGRICULTURAL,6770,0.0,0.0
