fips,county_name,state_abbr,land_use_short,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
16053,Jerome,ID,AGRICULTURAL,7017,0.0,0.0
39043,Erie,OH,AGRICULTURAL,14574,0.0,0.0
06095,Solano,CA,AGRICULTURAL,51032,0.0,0.0
56023,Lincoln,WY,AGRICULTURAL,4740,0.0,0.0
24043,Washington,MD,AGRICULTURAL,6944,0.0,0.0
24047,Worcester,MD,AGRICULTURAL,10197,0.0,0.0
48019,Bandera,TX,AGRICULTURAL,9885,0.0,0.0
47037,Davidson,TN,AGRICULTURAL,2280,0.0,0.0
30007,Broadwater,MT,AGRICULTURAL,10170,0.0,0.0
30049,Lewis and Clark,MT,AGRICULTURAL,9317,0.0,0.0
09011,New London,CT,AGRICULTURAL,18453,0.0,0.0
39057,Greene,OH,AGRICULTURAL,10436,0.0,0.0
48139,Ellis,TX,AGRICULTURAL,8577,0.0,0.0
33015,Rockingham,NH,AGRICULTURAL,15430,0.0,0.0
05033,Crawford,AR,AGRICULTURAL,4596,0.0,0.0
26075,Jackson,MI,AGRICULTURAL,4507,0.0,0.0
20209,Wyandotte,KS,AGRICULTURAL,20249,0.0,0.0
48151,Fisher,TX,AGRICULTURAL,10692,0.0,0.0
05003,Ashley,AR,AGRICULTURAL,5001,0.0,0.0
30053,Lincoln,MT,AGRICULTURAL,2315,0.0,0.0
05071,Johnson,AR,AGRICULTURAL,3476,0.0,0.0
30087,Rosebud,MT,AGRICULTURAL,13364,0.0,0.0
55047,Green Lake,WI,AGRICULTURAL,13593,0.0,0.0
46087,McCook,SD,AGRICULTURAL,11905,0.0,0.0
41019,Douglas,OR,AGRICULTURAL,4824,0.0,0.0
55105,Rock,WI,AGRICULTURAL,15185,0.0,0.0
48197,Hardeman,TX,AGRICULTURAL,20169,0.0,0.0
40037,Creek,OK,AGRICULTURAL,10742,0.0,0.0
55117,Sheboygan,WI,AGRICULTURAL,13003,0.0,0.0
42011,Berks,PA,AGRICULTURAL,10650,0.0,0.0
40105,Nowata,OK,AGRICULTURAL,9026,0.0,0.0
27143,Sibley,MN,AGRICULTURAL,18603,0.0,0.0
40091,McIntosh,OK,AGRICULTURAL,8145,0.0,0.0
34027,Morris,NJ,AGRICULTURAL,14883,0.0,0.0
24009,Calvert,MD,AGRICULTURAL,8054,0.0,0.0
39087,Lawrence,OH,AGRICULTURAL,7948,0.0,0.0
31067,Gage,NE,AGRICULTURAL,11889,0.0,0.0
05047,Franklin,AR,AGRICULTURAL,4139,0.0,0.0
17041,Douglas,IL,AGRICULTURAL,7646,0.0,0.0
06011,Colusa,CA,AGRICULTURAL,52175,0.0,0.0
17097,Lake,IL,AGRICULTURAL,8213,0.0,0.0
24027,Howard,MD,AGRICULTURAL,7167,0.0,0.0
41057,Tillamook,OR,AGRICULTURAL,6718,0.0,0.0
30067,Park,MT,AGRICULTURAL,9547,0.0,0.0
40085,Love,OK,AGRICULTURAL,6767,0.0,0.0
19083,Hardin,IA,AGRICULTURAL,7438,0.0,0.0
09015,Windham,CT,AGRICULTURAL,20287,0.0,0.0
48463,Uvalde,TX,AGRICULTURAL,4685,0.0,0.0
39013,Belmont,OH,AGRICULTURAL,10486,0.0,0.0
19027,Carroll,IA,AGRICULTURAL,6150,0.0,0.0
27135,Roseau,MN,AGRICULTURAL,17296,0.0,0.0
20201,Washington,KS,AGRICULTURAL,16801,0.0,0.0
53077,Yakima,WA,AGRICULTURAL,4140,0.0,0.0
48469,Victoria,TX,AGRICULTURAL,6076,0.0,0.0
41067,Washington,OR,AGRICULTURAL,7385,0.0,0.0
48037,Bowie,TX,AGRICULTURAL,5827,0.0,0.0
28145,Union,MS,AGRICULTURAL,4014,0.0,0.0
48035,Bosque,TX,AGRICULTURAL,10045,0.0,0.0
06087,Santa Cruz,CA,AGRICULTURAL,11094,0.0,0.0
30111,Yellowstone,MT,AGRICULTURAL,6481,0.0,0.0
39129,Pickaway,OH,AGRICULTURAL,9254,0.0,0.0
48333,Mills,TX,AGRICULTURAL,7475,0.0,0.0
06079,San Luis Obispo,CA,AGRICULTURAL,30153,0.0,0.0
48081,Coke,TX,AGRICULTURAL,5873,0.0,0.0
48307,McCulloch,TX,AGRICULTURAL,8228,0.0,0.0
30093,Silver Bow,MT,AGRICULTURAL,9751,0.0,0.0
04009,Graham,AZ,AGRICULTURAL,9780,0.0,0.0
48415,Scurry,TX,AGRICULTURAL,12316,0.0,0.0
48411,San Saba,TX,AGRICULTURAL,8767,0.0,0.0
48477,Washington,TX,AGRICULTURAL,8388,0.0,0.0
40115,Ottawa,OK,AGRICULTURAL,8127,0.0,0.0
39047,Fayette,OH,AGRICULTURAL,11785,0.0,0.0
48465,Val Verde,TX,AGRICULTURAL,13989,0.0,0.0
